year,trip_id,stratum,area_trawled,long,lat,temp_bottom,depth,total,shrimp,cod,richness
2012,2012-34-425-37,328,0.2806924536,-53.72666666666667,46.31166666666667,-1.0999999999999943,121,251.05769355817125,0,17.67058549806342,25
2012,2012-34-425-38,328,0.2495044032,-53.358333333333334,46.11333333333334,-1.0999999999999943,139,383.72068297029557,0,14.22820581308282,23
2012,2012-34-425-39,341,0.2495044032,-53.07833333333333,46.285,-0.9000000000000057,148,165.24758469673372,0,4.088104205449149,26
2012,2012-34-425-40,341,0.2495044032,-52.666666666666664,46.225,-0.7999999999999972,135,270.496228260552,0,12.785345505277238,29
2012,2012-34-425-41,341,0.2495044032,-52.596666666666664,46.38333333333333,-0.7999999999999972,169,351.9376767455782,42.60445853325926,0,31
2012,2012-34-425-42,341,0.2495044032,-52.68666666666667,46.52166666666667,-0.7000000000000028,171,274.5843324660011,0.5210328889297935,0,26
2012,2012-34-425-43,341,0.2495044032,-52.49333333333333,46.568333333333335,-0.5999999999999943,172,487.80702239727043,2.0440521027245744,9.699227624693078,30
2012,2012-34-425-44,342,0.2495044032,-52.28666666666667,46.89833333333333,-0.9000000000000057,120,119.5169288298957,0,6.452791932130519,18
2012,2012-34-425-45,342,0.2495044032,-52.141666666666666,47.04833333333333,-1.2000000000000028,140,120.11812062481468,0,1.0821452308541863,23
2012,2012-34-425-46,343,0.2495044032,-52.18333333333333,47.25833333333333,-1.2999999999999972,141,195.26709498968876,0,3.16627678657336,19
2012,2012-34-425-47,343,0.2495044032,-52.02,47.513333333333335,-0.5999999999999943,165,222.32072576104338,0,11.542882462444654,21
2012,2012-34-425-48,344,0.2495044032,-52.193333333333335,47.77166666666667,-0.4000000000000057,182,349.6130684718914,5.811520684216927,17.67503877061838,26
2012,2012-34-425-49,344,0.2495044032,-52.36,47.81666666666667,-0.29999999999999716,183,323.80190074336934,15.350430496931606,6.733348103092715,24
2012,2012-34-425-50,344,0.2495044032,-52.11833333333333,47.96666666666667,-0.5999999999999943,180,468.36848769488967,16.272257915807394,27.494504754295257,24
2012,2012-34-425-51,348,0.2495044032,-52.06,48.16166666666667,-1,166,459.7113258480562,0,9.739307077687679,18
2012,2012-34-425-52,344,0.2495044032,-52.373333333333335,48.333333333333336,-0.5999999999999943,194,725.317860843267,0,31.261973335787605,18
2012,2012-34-425-53,344,0.2495044032,-52.28,48.401666666666664,-0.29999999999999716,189,1316.5699514195987,0,169.45592726116666,20
2012,2012-34-425-54,348,0.2495044032,-51.765,48.181666666666665,-0.4000000000000057,171,662.1125634707837,36.19174605412335,1.2825424958271838,25
2012,2012-34-425-55,348,0.2806924536,-51.725,47.88666666666667,-0.7999999999999972,158,237.3416140889083,0,0.28500944351715196,19
2012,2012-34-425-56,348,0.2495044032,-51.91,47.59166666666667,-0.5,174,399.4318285441786,0,16.432575727785792,25
2012,2012-34-426-32,390,0.2495044032,-48.108333333333334,46.071666666666665,-0.7999999999999972,109,207.41116924705238,0,20.240123762272745,17
2012,2012-34-426-33,729,0.2495044032,-47.568333333333335,46.111666666666665,3.4,386,483.3181236618753,0,4.048024752454549,20
2012,2012-34-426-34,392,0.2806924536,-47.52333333333333,46.20666666666666,3.4,291,1960.330578691411,0.249383263077508,65.33841492630708,25
2012,2012-34-426-35,391,0.2495044032,-47.625,46.25833333333333,0.8,188,265.5263760892217,0,6.33255357314672,27
2012,2012-34-426-36,392,0.2806924536,-47.345,46.41166666666667,3.5,293,21102.20607655125,0,47.52532470648509,12
2012,2012-34-426-37,730,0.2183163528,-47.19,46.428333333333335,4.4,611,474.22008783210123,0,0,20
2012,2012-34-426-40,730,0.1871283024,-47.211666666666666,46.76,4.5,575,533.5376782641085,0,0,31
2012,2012-34-426-41,729,0.2495044032,-47.248333333333335,46.70666666666666,3.8,404,1863.8148026078604,0,4.328580923416745,26
2012,2012-34-426-42,731,0.2495044032,-47.28,46.92166666666667,3.6,404,1311.1592252653277,0.24047671796759695,15.831383932866801,27
2012,2012-34-426-43,391,0.2495044032,-47.361666666666665,46.75,2.2,245,331.33683790635405,20.68099774521334,0,12
2012,2012-34-426-44,390,0.2183163528,-47.55166666666667,46.615,0.2,158,596.1990402030938,3.5727969526614407,0.18322035654674054,22
2012,2012-34-426-45,390,0.2495044032,-47.86333333333333,46.48166666666667,-0.7000000000000028,122,226.48898887248174,0,1.7234164787677784,24
2012,2012-34-426-46,390,0.2183163528,-47.81666666666667,46.67,-0.5,128,150.9735737945142,0,0,15
2012,2012-34-426-47,385,0.2183163528,-47.76833333333333,47.035,-0,173,250.41642231025764,0.18322035654674054,0,23
2012,2012-34-426-48,385,0.2495044032,-47.931666666666665,46.87,-0.5999999999999943,132,478.7891454734856,0,0,16
2012,2012-34-426-49,385,0.2495044032,-48.138333333333335,46.721666666666664,-0.7999999999999972,110,88.37519385309189,0,0,14
2012,2012-34-426-50,385,0.2495044032,-48.276666666666664,46.73833333333333,-0.9000000000000057,104,147.49238702012616,0,9.298433094747082,17
2012,2012-34-426-51,384,0.2183163528,-48.62,46.55833333333333,-1.2000000000000028,83,201.58819729055128,2.0612290111508313,7.741060064099788,25
2012,2012-34-426-52,384,0.2183163528,-48.68,46.413333333333334,-1.0999999999999943,74,77.41060064099788,0,0,20
2012,2012-34-426-53,384,0.2495044032,-48.60666666666667,46.345,-1.0999999999999943,84,143.9653951566014,0,10.901611214531064,31
2012,2012-34-426-54,390,0.2495044032,-48.245,46.376666666666665,-0.9000000000000057,98,152.10152411450508,0,0,26
2012,2012-34-426-55,384,0.2495044032,-48.55166666666667,46.178333333333335,-1,85,166.0491737566257,4.368660376411345,0,19
2012,2012-34-426-56,372,0.2495044032,-49.17666666666667,46.39833333333333,-0.7000000000000028,68,571.5730791559835,0,5.771441231222327,17
2012,2012-34-426-57,372,0.2183163528,-49.39,46.278333333333336,0.5,65,179.41853414839568,0,37.514368002945126,16
2012,2012-34-426-58,372,0.2495044032,-49.41833333333334,46.598333333333336,2.2,68,364.72302225085537,0,1.9238137437407756,13
2012,2012-34-426-59,372,0.2495044032,-49.225,46.971666666666664,-0.5,72,74.30730585198746,0,0.040079452994599495,17
2012,2012-34-426-60,371,0.2183163528,-49.465,47.028333333333336,-0.09999999999999432,78,182.35005985314353,0,0,18
2012,2012-34-426-61,371,0.2495044032,-49.55833333333333,47.12833333333333,-0.7000000000000028,78,166.00909430363112,0.24047671796759695,73.42555788610628,27
2012,2012-34-426-62,371,0.2495044032,-49.986666666666665,47.085,0.2,76,730.8889048095164,0.040079452994599495,0,22
2012,2012-34-426-63,364,0.2495044032,-50.575,47.14,-0.29999999999999716,110,307.32924556258894,0,0,13
2012,2012-34-426-64,364,0.2495044032,-50.586666666666666,47.266666666666666,-0.9000000000000057,100,186.24921806590385,0,0,22
2012,2012-34-426-65,364,0.2495044032,-50.696666666666665,47.391666666666666,-0.4000000000000057,105,92.66369532351403,0,0.40079452994599496,19
2012,2012-34-426-66,349,0.2183163528,-51.225,47.48166666666667,-0.9000000000000057,122,139.84293713429975,0,0,18
2012,2012-34-426-67,349,0.2495044032,-51.51,47.47833333333333,-0.7999999999999972,129,220.5973092822756,0,0.5210328889297935,17
2012,2012-34-426-68,349,0.2495044032,-51.63166666666667,47.36666666666667,-0.5999999999999943,154,433.13864851263673,0,13.947649642120624,18
2012,2012-34-426-69,348,0.2183163528,-51.52,47.556666666666665,-0.7999999999999972,133,191.6942980370273,0,0.18322035654674054,23
2012,2012-34-426-70,348,0.2495044032,-51.291666666666664,47.60333333333333,-0.9000000000000057,123,115.78953970139794,0,1.4829397608001813,21
2012,2012-34-427-1,349,0.2806924536,-51.69833333333333,46.87,-0.5999999999999943,107,295.8754285512434,0,5.771441231222328,17
2012,2012-34-427-10,363,0.2495044032,-51.001666666666665,46.678333333333335,0.9,70,71.6219825013493,0,0,16
2012,2012-34-427-11,349,0.2495044032,-51.29333333333334,46.93,-0.5,94,48.89693265341138,0.20039726497299748,0,24
2012,2012-34-427-12,349,0.2495044032,-51.07666666666667,47.1,-0.5,146,208.21275830694438,0,0,19
2012,2012-34-427-13,364,0.2495044032,-50.71666666666667,47.035,-0.5999999999999943,160,514.5400175446683,0,0,17
2012,2012-34-427-14,364,0.2495044032,-50.325,46.87166666666667,-0.09999999999999432,102,267.65058709793544,0.40079452994599496,1.7634959317623777,24
2012,2012-34-427-15,372,0.2495044032,-49.82,46.77333333333333,2.3,71,166.0892532096203,0,20.119885403288944,15
2012,2012-34-427-16,372,0.2495044032,-49.718333333333334,46.73166666666667,2.5,69,275.18552426092015,0,25.129817027613882,25
2012,2012-34-427-17,372,0.2495044032,-49.72,46.23833333333334,0.4,65,117.71335344513872,0.44087398294059443,0.08015890598919899,19
2012,2012-34-427-18,372,0.2806924536,-49.89833333333333,46.27,0.3,67,506.6399120321773,0,0.39188798483608395,17
2012,2012-34-427-19,363,0.2495044032,-50.18666666666667,46.14666666666667,-0,76,416.6659933318564,0,0,9
2012,2012-34-427-2,349,0.2806924536,-51.82333333333333,46.41166666666667,-0.7000000000000028,108,117.06762892467017,0,0.8906545109910999,19
2012,2012-34-427-20,363,0.2495044032,-50.37833333333333,46.30833333333333,0.2,83,161.88091064518736,0,0,23
2012,2012-34-427-21,363,0.2495044032,-50.36666666666667,46.403333333333336,0.3,84,94.86806523821701,0,0,22
2012,2012-34-427-22,363,0.2495044032,-50.445,46.593333333333334,-0.09999999999999432,83,95.8299721100874,0,0,21
2012,2012-34-427-23,363,0.2495044032,-50.205,46.843333333333334,-0,85,683.5149913698998,0,0,15
2012,2012-34-427-24,371,0.2495044032,-49.931666666666665,47.315,-0.5,80,43.64652431111885,0.20039726497299748,0,19
2012,2012-34-427-25,370,0.2495044032,-49.446666666666665,47.56333333333333,-0.29999999999999716,107,237.71123571096962,0.040079452994599495,0,19
2012,2012-34-427-26,370,0.2495044032,-49.73166666666667,47.725,-0.5999999999999943,97,299.03279879270684,0,0,15
2012,2012-34-427-27,370,0.2495044032,-49.54333333333334,47.945,-0,177,525.4416287591994,10.580975590574267,0.12023835898379848,21
2012,2012-34-427-28,369,0.2495044032,-49.38333333333333,47.965,0.2,186,366.0055647466826,38.51635432781011,1.8035753847569773,20
2012,2012-34-427-29,386,0.2495044032,-48.995,47.85,0.3,197,718.3039565692121,67.53387829590015,0,15
2012,2012-34-427-3,350,0.2806924536,-52.041666666666664,46.388333333333335,-0.4000000000000057,75,38.654405777013736,0,0,20
2012,2012-34-427-30,370,0.2495044032,-49.04333333333334,47.513333333333335,0.1,138,417.8282974686997,0,0,12
2012,2012-34-427-31,385,0.2495044032,-48.91166666666667,47.41,-0.7999999999999972,97,342.75948200981486,0,0,13
2012,2012-34-427-32,385,0.2183163528,-48.74666666666667,47.485,0.1,149,258.9361688896811,4.488898735395144,0,15
2012,2012-34-427-33,385,0.2495044032,-48.626666666666665,47.623333333333335,0.4,178,1006.1145085234311,62.28346995360762,0,19
2012,2012-34-427-34,386,0.2495044032,-48.461666666666666,47.626666666666665,0.4,186,636.1410779302831,137.91339775441685,0,17
2012,2012-34-427-35,385,0.2495044032,-48.181666666666665,47.321666666666665,0.3,161,310.1748867252055,6.092076855179124,0,21
2012,2012-34-427-36,389,0.2495044032,-47.835,47.24,0.4,190,394.9028503557888,28.135776002208846,0,20
2012,2012-34-427-37,389,0.2495044032,-47.38166666666667,47.14666666666667,2.5,246,290.4958753048571,0.5210328889297935,88.73590893004328,33
2012,2012-34-427-38,389,0.2495044032,-47.55166666666667,47.36,1.3,247,306.00662361376715,22.484573129970318,50.90090530314136,26
2012,2012-34-427-39,388,0.2495044032,-47.39,47.55166666666667,3.8,310,2387.212379264335,48.095343593519395,18.596866189494165,27
2012,2012-34-427-4,350,0.2495044032,-52.18333333333333,46.318333333333335,-0.09999999999999432,71,26.21196225846807,0,0.2805561709621965,14
2012,2012-34-427-40,388,0.2495044032,-47.50666666666667,47.626666666666665,3.5,299,1012.4871415495724,145.08761984045015,15.06987432596941,21
2012,2012-34-427-41,731,0.2495044032,-47.09166666666667,47.81166666666667,4.3,442,1829.6671086564616,0,22.684970394943313,23
2012,2012-34-427-42,732,0.2183163528,-46.965,47.913333333333334,4.5,584,1068.4495092023176,0,4.717924181078569,18
2012,2012-34-427-43,732,0.2183163528,-46.846666666666664,47.99,4.2,672,375.46431565340805,0,0,32
2012,2012-34-427-44,734,0.2183163528,-47,48.038333333333334,4.4,606,397.72558897383703,0,0,20
2012,2012-34-427-45,733,0.2495044032,-47.175,47.95,4.5,467,309.4534565713027,0,0,30
2012,2012-34-427-46,734,0.2495044032,-47.28333333333333,48.06333333333333,4,619,263.32200617451866,0,0,42
2012,2012-34-427-47,733,0.2183163528,-47.725,48.04833333333333,4,416,14846.253880804114,0,0,29
2012,2012-34-427-48,387,0.2806924536,-47.66833333333334,47.89333333333333,3.4,332,462.2853173848205,11.792265725522164,11.899144266841095,37
2012,2012-34-427-49,387,0.2183163528,-48.215,47.89,2.4,285,651.0735369888425,202.22946853846489,15.985976108703113,18
2012,2012-34-427-5,350,0.2495044032,-51.78,46.135,0.7,73,40.319929712567095,0,7.9357316929307,19
2012,2012-34-427-50,386,0.2183163528,-48.35,47.833333333333336,0.8,250,1324.5457625655242,363.7840179235534,0.8244916044603324,16
2012,2012-34-427-51,368,0.2183163528,-48.99666666666667,48.14666666666667,2.5,285,700.8636688804193,115.8868755158134,6.595932835682659,20
2012,2012-34-427-52,735,0.2183163528,-49.06166666666667,48.27166666666667,3.5,403,495.38203901324977,2.565084991654368,0,21
2012,2012-34-427-53,369,0.2806924536,-49.485,48.23,1.1,230,1825.7704951708756,481.23844537871116,0.32063562395679596,26
2012,2012-34-427-54,369,0.2495044032,-49.76,48.45,1.6,258,3733.0804108229863,810.6069368157748,104.24665723895329,40
2012,2012-34-427-55,365,0.2495044032,-50.178333333333335,48.27333333333333,-0.29999999999999716,179,347.00790402724243,45.57033805485963,0,26
2012,2012-34-427-56,365,0.2495044032,-50.598333333333336,48.21,-0.5999999999999943,146,517.9868505022039,21.242110087137732,0.20039726497299748,20
2012,2012-34-427-57,365,0.2806924536,-50.88,48.376666666666665,-0.4000000000000057,170,431.29054040233024,137.12516851218976,0,19
2012,2012-34-427-58,366,0.2495044032,-50.845,48.35333333333333,-0.4000000000000057,210,392.25760645814523,103.7256243500235,0,15
2012,2012-34-427-59,364,0.2495044032,-50.55,47.95166666666667,-0.7999999999999972,132,219.83579967537824,0,0,16
2012,2012-34-427-6,350,0.2495044032,-51.64333333333333,46.24,0.5,72,26.853233506381663,0,0,15
2012,2012-34-427-60,364,0.2495044032,-50.385,47.725,-0.7999999999999972,116,122.56296725748525,0,0,17
2012,2012-34-427-61,364,0.2183163528,-50.64333333333333,47.74333333333333,-0.7999999999999972,142,225.45264873076425,0,0,21
2012,2012-34-427-62,364,0.2183163528,-50.88,47.778333333333336,-0.9000000000000057,117,107.04649331243316,0,0,17
2012,2012-34-427-63,347,0.2495044032,-51.678333333333335,48.596666666666664,-0.4000000000000057,197,701.0297123285399,131.66100308725936,25.410373198576078,28
2012,2012-34-427-64,347,0.2495044032,-51.848333333333336,48.71,2.5,266,1398.011399904625,52.183447798968544,435.90413076926416,32
2012,2012-34-427-65,345,0.2495044032,-51.965,48.961666666666666,3.6,320,1341.579530088229,135.9495045576815,359.6730111735358,15
2012,2012-34-427-66,345,0.2183163528,-52.18833333333333,49.11333333333334,2.3,311,712.7271869668208,98.43513655473636,197.0534934660195,18
2012,2012-34-427-67,345,0.2495044032,-52.17666666666667,49.21,3.2,299,475.34231251594997,67.61403720188935,278.95299284241247,14
2012,2012-34-427-68,345,0.2495044032,-51.528333333333336,49.151666666666664,3.5,310,2786.7644461674977,539.0686427773633,335.30470375281936,32
2012,2012-34-427-69,345,0.2495044032,-51.526666666666664,48.97666666666667,3.2,285,732.1313678523491,116.07009587236014,147.81302264408296,23
2012,2012-34-427-7,350,0.2183163528,-51.38,46.266666666666666,0.5,93,851.3791917835666,0,2.4276697242443124,20
2012,2012-34-427-70,346,0.2806924536,-51.461666666666666,48.93,3.1,303,1113.9594099867884,23.7270361728029,383.87209423716405,26
2012,2012-34-427-8,350,0.2495044032,-51.443333333333335,46.47,0.7,81,269.2537652177194,0,0.32063562395679596,20
2012,2012-34-427-9,350,0.2495044032,-51.03666666666667,46.501666666666665,1.2,73,102.00220787125572,0,2.725402803632766,19
2012,2012-34-428-1,348,0.2806924536,-51.47666666666667,48.3,-0.5999999999999943,158,744.5871711885595,24.225802698957917,0,19
2012,2012-34-428-10,736,0.311880504,-49.961666666666666,49.208333333333336,4.3,725,284.307607762491,0,0,26
2012,2012-34-428-11,735,0.2495044032,-50.05166666666667,49.215,4.6,540,1180.2998112379605,0,0,31
2012,2012-34-428-12,346,0.2183163528,-50.51833333333333,49.193333333333335,2.8,316,1115.7661662805133,210.33696931565817,119.50547755761153,22
2012,2012-34-428-13,346,0.2495044032,-50.763333333333335,49.196666666666665,3.2,320,679.4669666174452,133.8653730019623,233.82352877049348,16
2012,2012-34-428-14,628,0.2495044032,-52.38666666666666,49.47833333333333,2,353,864.7542778114787,112.30262729086779,145.64873218237457,28
2012,2012-34-428-15,621,0.2183163528,-54.09166666666667,50.515,0.5,254,1496.5438722737767,253.89760908464572,294.5267231488854,21
2012,2012-34-428-16,619,0.2495044032,-54.968333333333334,50.59,0.2,141,110.37881354712701,0,5.851600137211526,24
2012,2012-34-428-17,619,0.2495044032,-54.92666666666667,50.99166666666667,0.7,158,320.836021221769,19.31829634339696,5.971838496195325,19
2012,2012-34-428-19,618,0.2183163528,-54.846666666666664,51.498333333333335,1.1,165,856.7383872125588,186.65573823199193,9.664873807840564,30
2012,2012-34-428-20,619,0.2495044032,-55.12,51.333333333333336,1.3,155,323.8419801963639,54.668373884633716,5.170249436303335,29
2012,2012-34-428-21,621,0.2495044032,-54.815,50.27,-0.09999999999999432,252,1301.8607921705807,246.44855646379227,73.46563733910087,27
2012,2012-34-428-22,628,0.2183163528,-52.815,49.39,0.3,303,289.6713837003968,57.16475124258305,71.95979503373235,18
2012,2012-34-428-3,347,0.2495044032,-51.026666666666664,48.843333333333334,1,256,790.9680048484211,54.78861224361751,518.3475655791553,21
2012,2012-34-428-4,366,0.2806924536,-50.91,48.775,0.4,232,626.5220092115793,84.43404764195628,214.54085860753614,17
2012,2012-34-428-5,366,0.2183163528,-50.68833333333333,48.98,1.3,253,728.4383325407038,0,504.7262771971335,22
2012,2012-34-428-6,366,0.2183163528,-50.41833333333334,48.81166666666667,1.6,204,253.94341417378243,69.11987950725788,43.24000414503077,18
2012,2012-34-428-7,366,0.2183163528,-50.13,48.85333333333333,2.6,254,430.3846175282936,26.429536431867323,163.89060893105943,16
2012,2012-34-428-8,368,0.2806924536,-49.98,48.73833333333333,2.7,315,523.170459756172,49.05725046538978,49.591643171984444,26
2012,2012-34-428-9,736,0.2183163528,-50.01166666666666,48.94833333333333,4,613,1476.572853410182,0,0,23
2012,2012-39-106-38,207,0.2495044032,-55.62833333333333,53.125,-0.29999999999999716,155,247.73109895961946,24.889340309646286,8.937718017795687,20
2012,2012-39-106-39,207,0.2495044032,-55.486666666666665,52.721666666666664,-0.5,134,247.08982771170588,45.04930516592983,5.330567248281733,26
2012,2012-39-106-40,207,0.2495044032,-55.44833333333333,52.598333333333336,-0.5,142,257.3501676783234,60.47989456885064,27.254028036327657,19
2012,2012-39-107-1,207,0.2495044032,-54.943333333333335,52.70333333333333,-0.4000000000000057,152,664.8379662744164,89.01646510100547,103.2446709140883,24
2012,2012-39-107-2,207,0.1871283024,-54.88333333333333,52.745,-0.5999999999999943,153,822.5372539905005,57.928169394861136,63.592732084764535,24
2012,2012-39-107-3,207,0.2495044032,-55.16166666666667,52.82666666666667,-0.5,153,788.0822842328099,57.15329997029888,25.25005538659768,24
2012,2012-39-107-4,207,0.2495044032,-54.99666666666667,52.91,-0.20000000000000284,157,582.8754849004605,63.566012449434794,13.787331830142227,30
2012,2012-39-107-5,237,0.2495044032,-55.43,53.60333333333333,0.8,136,852.0490912121907,9.098035829774085,162.92297642304695,18
2012,2012-39-107-58,215,0.2495044032,-55.68833333333333,55.245,4.1,268,478.548668755518,21.282189540132332,88.93630619501629,21
2012,2012-39-107-59,215,0.2495044032,-55.406666666666666,55.15,2.6,267,1386.3883585361912,115.42882462444655,332.739618761165,21
2012,2012-39-107-6,237,0.1871283024,-55.71,53.65,2.7,114,268.2651387105193,1.6031781197839798,4.756095088692473,26
2012,2012-39-107-60,216,0.2183163528,-55.45,55.22833333333333,4.7,327,826.7360538280301,54.05000518128846,20.337459576688204,24
2012,2012-39-107-61,215,0.2495044032,-55.166666666666664,55.10666666666667,2.8,266,1037.0157667822673,86.81209518630251,66.53189197103517,25
2012,2012-39-107-62,214,0.2495044032,-54.88166666666667,54.93833333333333,2.8,216,6374.797316603028,1895.9184444565344,56.19139309842849,23
2012,2012-39-107-63,214,0.2495044032,-54.708333333333336,54.751666666666665,1.1,214,1220.2189464205817,241.59894265144575,6.172235761168323,29
2012,2012-39-107-64,214,0.2495044032,-54.23833333333334,54.695,1.5,242,2737.6270367961183,783.1925909674687,2.4849260856651685,16
2012,2012-39-107-65,216,0.2495044032,-54.25666666666667,54.903333333333336,3.3,307,1295.6885564094125,70.05888383455992,0,22
2012,2012-39-107-66,217,0.2183163528,-54.07,54.961666666666666,4.8,461,1386.9322939696895,0,0,15
2012,2012-39-107-67,221,0.2183163528,-54.03333333333333,55.13666666666666,3.7,1307,291.2745618201808,0,0,36
2012,2012-39-107-68,221,0.2183163528,-53.57833333333333,54.998333333333335,3.7,1415,218.8109108059449,0,0,25
2012,2012-39-107-69,220,0.2495044032,-53.67,54.97833333333333,3.9,1128,233.02193971060146,0,0,29
2012,2012-39-107-7,237,0.2495044032,-55.788333333333334,53.79833333333333,2.4,136,409.0508972628824,43.40604759315126,1.843654837751577,27
2012,2012-39-107-70,217,0.2495044032,-53.81166666666667,54.86,4.8,427,1767.0229236259024,4.889693265341139,0,31
2012,2012-39-107-71,219,0.2495044032,-53.166666666666664,54.76,4.1,819,130.21814277945376,0,0,32
2012,2012-39-107-72,219,0.2495044032,-53.08,54.68333333333333,4,883,138.75506626730345,0,0,33
2012,2012-39-107-73,220,0.2495044032,-53.04666666666667,54.61666666666667,3.9,1152,146.04952671232056,0,0,35
2012,2012-39-107-74,218,0.2495044032,-53.181666666666665,54.696666666666665,4.4,702,183.7242125272441,0,0,36
2012,2012-39-107-75,218,0.2495044032,-53.20166666666667,54.725,4.4,689,215.38698039297768,0,0,28
2012,2012-39-107-76,214,0.2495044032,-53.598333333333336,54.495,2.6,279,793.0521364041402,104.3268161449425,11.783359180412251,26
2012,2012-39-107-77,222,0.2495044032,-53.461666666666666,54.345,3.3,338,1101.503606650578,78.67596622839882,10.580975590574267,21
2012,2012-39-107-78,213,0.2495044032,-53.765,54.27,1.5,222,2873.0955879178646,615.5803185440536,3.887706940476151,17
2012,2012-39-107-79,213,0.2495044032,-53.98166666666667,54.29333333333334,0.8,218,1598.4086648776226,461.3946628738294,0.7214301539027909,21
2012,2012-39-107-8,238,0.1871283024,-57.205,54.928333333333335,1.7,141,388.6638155062962,6.840226644411647,3.9545060288004836,22
2012,2012-39-107-80,214,0.2495044032,-54.20166666666667,54.45666666666666,0.7,221,1415.325723598292,306.8082126736591,2.0440521027245744,24
2012,2012-39-107-82,215,0.2495044032,-55.81333333333333,55.14833333333333,4.2,271,920.1841613030098,25.049658121624685,119.9978822658309,21
2012,2012-39-107-83,239,0.1871283024,-56.211666666666666,54.70166666666667,3.6,513,3688.485339457662,478.97618292079375,61.882675423661624,27
2012,2012-39-107-84,239,0.2495044032,-56.151666666666664,54.486666666666665,3.6,515,1653.9187072751429,236.58901102712082,15.390509949926205,24
2012,2012-39-107-9,238,0.2183163528,-57.85,55.225,1.1,174,859.5324976498965,155.2792521733626,8.840382203380232,27
2012,2012-39-108-1,202,0.2495044032,-57.25333333333333,55.04833333333333,1.3,270,2979.9874890544615,683.795547540862,2.5650849916543677,27
2012,2012-39-108-10,234,0.2495044032,-55.59,54.28,1.7,279,1547.7482362924488,235.46678634327205,11.102008479504061,35
2012,2012-39-108-11,234,0.1871283024,-55.663333333333334,53.95166666666667,-0.20000000000000284,209,586.121920593023,64.1271247913592,0,30
2012,2012-39-108-12,209,0.2495044032,-55.15833333333333,53.541666666666664,-0.4000000000000057,204,525.481708212194,1.5630986667893805,30.059589745949623,31
2012,2012-39-108-13,208,0.2495044032,-54.77333333333333,53.336666666666666,2.7,323,1414.9650085213407,184.72619885210906,3.4468329575355567,21
2012,2012-39-108-14,209,0.1871283024,-55.03666666666667,53.45333333333333,1.4,221,1314.7129367641824,199.96975080772177,1.122224683848786,23
2012,2012-39-108-15,209,0.2495044032,-54.88,53.471666666666664,1.2,262,4138.884872393306,876.8181931628532,13.947649642120624,22
2012,2012-39-108-16,206,0.2495044032,-54.665,53.736666666666665,0.7,166,1856.3199448978703,242.40053171133778,7.9357316929307,21
2012,2012-39-108-17,206,0.2495044032,-54.91833333333334,53.93,0.2,165,567.5651338565235,177.83253293703797,12.825424958271839,19
2012,2012-39-108-18,205,0.2495044032,-54.93666666666667,54.086666666666666,-0.20000000000000284,162,353.5408548653621,37.95524198588573,0,18
2012,2012-39-108-19,205,0.2495044032,-55.115,54.27333333333333,0.6,160,186.52977423686605,22.644890941948713,0,22
2012,2012-39-108-2,202,0.2495044032,-57.165,55.13166666666667,1.4,267,4218.883460570527,944.3520714587534,11.783359180412251,24
2012,2012-39-108-20,205,0.2495044032,-55.126666666666665,54.401666666666664,1,171,261.1176362598157,32.14372130166879,2.4849260856651685,23
2012,2012-39-108-21,205,0.2495044032,-54.585,54.35,0.6,185,328.53127619673205,61.64219870569402,16.392496274791192,18
2012,2012-39-108-22,205,0.2495044032,-54.568333333333335,54.053333333333335,0.4,172,388.5702967826421,54.10726154270932,7.334539898011708,22
2012,2012-39-108-23,206,0.2495044032,-54.50666666666667,53.96333333333333,-0.29999999999999716,169,190.337322271353,23.125844377883908,11.102008479504061,26
2012,2012-39-108-24,206,0.2495044032,-54.343333333333334,53.876666666666665,0.4,188,429.210862119166,80.63985942513419,5.250408342292534,18
2012,2012-39-108-25,206,0.2495044032,-54.263333333333335,53.97666666666667,0.2,185,384.48219257719296,81.20097176705858,13.907570189126025,20
2012,2012-39-108-26,205,0.2495044032,-54.166666666666664,54.096666666666664,-0.09999999999999432,191,580.9516711567196,126.1300385740046,11.262326291482458,16
2012,2012-39-108-27,213,0.2495044032,-53.748333333333335,54.075,1.2,215,1417.3296962480217,295.30540966420904,16.873449710726387,17
2012,2012-39-108-28,213,0.2495044032,-53.535,53.905,1.5,215,1629.0293669654966,488.0875785682327,35.59055425920435,19
2012,2012-39-108-29,226,0.2183163528,-52.755,54.215,3.8,1324,130.45289386127928,0,0,25
2012,2012-39-108-3,201,0.2495044032,-56.89333333333333,55.11333333333334,1.5,153,252.9414278489174,0.7214301539027909,7.6952549749631025,25
2012,2012-39-108-30,225,0.2495044032,-52.84166666666667,54.21666666666667,3.9,1094,188.13295235665004,0,0,23
2012,2012-39-108-31,225,0.2495044032,-52.781666666666666,54.155,3.9,1118,185.04683447606587,0,0,19
2012,2012-39-108-32,236,0.2495044032,-52.81166666666667,54.071666666666665,4.3,811,133.9856113609461,0,0,23
2012,2012-39-108-33,224,0.1871283024,-52.836666666666666,53.961666666666666,4.6,548,509.5434457380082,0,0,18
2012,2012-39-108-34,223,0.2806924536,-52.766666666666666,53.785,4.7,430,2587.493859150904,0,0,18
2012,2012-39-108-35,222,0.2495044032,-52.635,53.626666666666665,4.7,320,1388.7530462628724,0,207.65164596501998,20
2012,2012-39-108-36,236,0.2495044032,-52.34166666666667,53.598333333333336,4.1,918,208.61355283689036,0,0,31
